stamp,label,torso_distance_norm,wrap_score,lift_score,feet_off_ground_score,limb_speed_score,limb_accel_score,co_motion_score,state
1779511571.513176,normal_hug,3.372377872467041,0.7659615874290466,0.0,0.0,0.0,0.0,0.0,observing
1779511571.646531,normal_hug,3.5269393920898438,0.7806785702705383,0.0,0.0,0.0,0.0,0.0,observing
1779511571.7134316,normal_hug,3.5670809745788574,0.7135027647018433,0.0,0.0,0.0,0.0,0.0,observing
1779511571.7798595,normal_hug,3.6779379844665527,0.5108688473701477,0.0,0.0,0.0,0.0,0.0,observing
1779511571.9137025,normal_hug,3.52752685546875,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779511571.9802089,normal_hug,3.4956724643707275,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779511572.0464878,normal_hug,3.520285129547119,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779511572.1819596,normal_hug,3.730135440826416,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779511572.247256,normal_hug,3.737215280532837,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779511572.3801014,normal_hug,3.7578938007354736,0.06132354959845543,0.0,0.0,0.0,0.0,0.0,observing
1779511572.447356,normal_hug,3.7570738792419434,0.14968672394752502,0.0,0.0,0.0,0.0,0.0,observing
1779511572.5128276,normal_hug,3.72540020942688,0.2936343252658844,0.0,0.0,0.0,0.0,0.0,observing
1779511572.646603,normal_hug,3.5743768215179443,0.35478031635284424,0.0,0.0,0.03304720297455788,0.0,0.0,observing
1779511572.7143023,normal_hug,3.4654300212860107,0.4376843273639679,0.0,0.0,0.0,0.0,0.0,observing
1779511572.847067,normal_hug,3.38759708404541,0.3814222812652588,0.0,0.0,0.0,0.0,0.0,observing
1779511572.9129245,normal_hug,3.249802589416504,0.4641433358192444,0.0,0.0,0.0,0.0,0.0,observing
1779511572.9799204,normal_hug,3.202763557434082,0.5044972896575928,0.0,0.0,0.0,0.0,0.0,observing
1779511573.1135213,normal_hug,3.1338038444519043,0.6066035628318787,0.0,0.0,0.0,0.0,0.0,observing
1779511573.1798375,normal_hug,3.0399234294891357,0.6876128315925598,0.0,0.0,0.0,0.0,0.0,observing
1779511573.3131866,normal_hug,2.510340929031372,0.8997109532356262,0.0,0.0,0.0,0.0,0.0,observing
1779511573.3810546,normal_hug,2.599402904510498,0.8667756915092468,0.0,0.0,0.0,0.0,0.0,observing
1779511573.446869,normal_hug,2.6268205642700195,0.7211284637451172,0.0,0.0,0.0,0.0,0.0,observing
1779511573.5801415,normal_hug,2.407325506210327,0.6466942429542542,0.0,0.0,0.1102057471871376,0.0,0.0,observing
1779511573.6470282,normal_hug,2.3694822788238525,0.6854259371757507,0.0,0.0,0.0,0.05101381987333298,0.0,observing
1779511573.7132175,normal_hug,2.3164801597595215,0.722026526927948,0.0,0.0,0.0,0.0,0.0,observing
1779511573.8465507,normal_hug,2.2220489978790283,0.6814407110214233,0.0,0.0,0.0,0.0,0.0,observing
1779511573.9138496,normal_hug,2.1334946155548096,0.6787232756614685,0.0,0.0,0.0,0.0,0.0,observing
1779511574.0468855,normal_hug,1.9252891540527344,0.8726652264595032,0.0,0.0,0.0,0.0,0.0,observing
1779511574.114709,normal_hug,1.876280426979065,0.9295724630355835,0.0,0.0,0.0,0.0,0.0,observing
1779511574.1801887,normal_hug,1.6505708694458008,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779511574.3132386,normal_hug,1.4633369445800781,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511574.3798347,normal_hug,1.2953590154647827,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511574.5133553,normal_hug,1.1930779218673706,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511574.5799496,normal_hug,1.1894646883010864,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511574.6539652,normal_hug,1.0693880319595337,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511574.779511,normal_hug,1.0222996473312378,0.9176544547080994,0.0,0.0,0.09923896938562393,0.0617254301905632,0.0,watch
1779511574.8466153,normal_hug,0.9852283000946045,1.0,0.0,0.0,0.0,0.05619273707270622,0.0,watch
1779511574.9129019,normal_hug,0.9476065039634705,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511575.0468254,normal_hug,0.9454777836799622,0.897422194480896,0.0,0.0,0.0,0.0,0.0,watch
1779511575.1133072,normal_hug,0.8164353370666504,0.9779468774795532,0.0,0.0,0.010827582329511642,0.0,0.0,watch
1779511575.2472103,normal_hug,0.8842611908912659,0.9325782656669617,0.0,0.0,0.0,0.0,0.0,watch
1779511575.312738,normal_hug,0.8778217434883118,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511575.3800948,normal_hug,1.0359927415847778,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511575.5135252,normal_hug,1.0762689113616943,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511575.5795844,normal_hug,1.1009162664413452,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511575.6480107,normal_hug,1.1095820665359497,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511575.7802022,normal_hug,1.021936297416687,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511575.8465962,normal_hug,1.0724306106567383,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511575.9142294,normal_hug,1.1999871730804443,0.98143070936203,0.0,0.0,0.004761978518217802,0.0,0.0,watch
1779511576.047033,normal_hug,1.1762372255325317,0.968819797039032,0.0,0.0,0.0,0.0,0.0,watch
1779511576.1134846,normal_hug,1.192628264427185,0.9852671027183533,0.0,0.0,0.0,0.0,0.0,watch
1779511576.2465262,normal_hug,1.1609439849853516,1.0,0.0,0.0,0.0,0.0,0.0,watch
1779511576.3135355,normal_hug,1.1026595830917358,0.9140103459358215,0.0,0.0,0.0,0.0,0.0,watch
1779511576.3794637,normal_hug,1.0883736610412598,0.9571422338485718,0.0,0.0,0.0,0.0,0.0,watch
1779511576.5128176,normal_hug,1.0745774507522583,0.9319020509719849,0.0,0.0,0.0,0.0,0.0,watch
1779511576.5798776,normal_hug,1.1129869222640991,1.0,0.0,0.0,0.0,0.0,0.0,watch
