stamp,label,torso_distance_norm,wrap_score,lift_score,feet_off_ground_score,limb_speed_score,limb_accel_score,co_motion_score,state
1779516205.8467069,near_suspicious,1.72532057762146,0.40124058723449707,0.0,0.0,0.0,0.0,0.0,observing
1779516205.9137874,near_suspicious,1.7208542823791504,0.3188169002532959,0.0,0.0,0.0,0.0,0.0,observing
1779516205.9799736,near_suspicious,1.7172776460647583,0.11009091138839722,0.0,0.0,0.0,0.0,0.0,observing
1779516206.1127598,near_suspicious,1.741023063659668,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516206.1801224,near_suspicious,1.740654706954956,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516206.2461097,near_suspicious,1.7233916521072388,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516206.3798528,near_suspicious,1.7106938362121582,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516206.4473042,near_suspicious,1.695340871810913,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516206.580129,near_suspicious,1.686571717262268,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516206.646165,near_suspicious,1.6769793033599854,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516206.7136018,near_suspicious,1.684191107749939,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516206.8465712,near_suspicious,1.676971673965454,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516206.9132574,near_suspicious,1.6963694095611572,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516207.0463812,near_suspicious,1.681949496269226,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516207.1134534,near_suspicious,1.6984989643096924,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516207.2492871,near_suspicious,1.6728798151016235,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516207.3146417,near_suspicious,1.6919082403182983,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516207.447074,near_suspicious,1.6906312704086304,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516207.514536,near_suspicious,1.679262638092041,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516207.6468616,near_suspicious,1.7232065200805664,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516207.71279,near_suspicious,1.7016100883483887,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779516207.8461711,near_suspicious,1.698516607284546,0.26800283789634705,0.0,0.0,0.0,0.0,0.0,observing
