stamp,label,torso_distance_norm,wrap_score,lift_score,feet_off_ground_score,limb_speed_score,limb_accel_score,co_motion_score,state
1779512315.380627,near_suspicious,6.777731895446777,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512315.4465992,near_suspicious,6.8275299072265625,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512315.5796323,near_suspicious,7.051726818084717,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512315.6465614,near_suspicious,7.15261173248291,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512315.7799642,near_suspicious,7.330300331115723,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512315.8461306,near_suspicious,7.393521308898926,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512315.979831,near_suspicious,7.450995922088623,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512316.0467114,near_suspicious,7.454877853393555,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512316.1134224,near_suspicious,7.454309940338135,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512316.2468336,near_suspicious,7.367558002471924,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512316.3135755,near_suspicious,7.324742794036865,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512316.3798695,near_suspicious,7.272146701812744,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512316.5131557,near_suspicious,7.030909538269043,0.0,0.0,0.0,0.3529265820980072,0.2610214352607727,0.0,observing
1779512316.5844362,near_suspicious,6.843086242675781,0.0,0.0,0.0,0.339710533618927,0.0,0.0,observing
1779512316.7137597,near_suspicious,6.547392845153809,0.0,0.0,0.0,0.33618447184562683,0.0,0.0,observing
1779512316.7801545,near_suspicious,6.409843444824219,0.0,0.0,0.0,0.32353052496910095,0.0,0.0,observing
1779512316.8471806,near_suspicious,6.27541446685791,0.0,0.0,0.0,0.0,0.24661746621131897,0.0,observing
1779512316.9806812,near_suspicious,5.993210315704346,0.0,0.0,0.0,0.33294692635536194,0.25389379262924194,0.0,observing
1779512317.0494003,near_suspicious,5.8585100173950195,0.0,0.0,0.0,0.0,0.24754095077514648,0.0,observing
1779512317.1794717,near_suspicious,5.617750644683838,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512317.249712,near_suspicious,5.464981555938721,0.0,0.0,0.0,0.34816789627075195,0.2664855420589447,0.0,observing
1779512317.3139524,near_suspicious,5.295413494110107,0.0,0.0,0.0,0.0,0.260477215051651,0.0,observing
1779512317.4461768,near_suspicious,4.834121227264404,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512317.5140545,near_suspicious,4.58681058883667,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512317.646666,near_suspicious,4.234467029571533,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512317.7136247,near_suspicious,4.128268718719482,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512317.7806864,near_suspicious,4.003320217132568,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512317.8487866,near_suspicious,3.8544883728027344,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512317.9800265,near_suspicious,3.31123685836792,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512318.0465639,near_suspicious,3.1088404655456543,0.0,0.0,0.0,0.3323003947734833,0.24341057240962982,0.0,observing
1779512318.1805062,near_suspicious,2.8605942726135254,0.38785770535469055,0.0,0.0,0.0,0.2418132871389389,0.0,observing
1779512318.246514,near_suspicious,2.7483365535736084,0.5622878074645996,0.0,0.0,0.36117643117904663,0.26178115606307983,0.0,observing
1779512318.3132787,near_suspicious,2.584998607635498,0.7001009583473206,0.0,0.0,0.0,0.26389461755752563,0.0,observing
1779512318.4473462,near_suspicious,2.3732945919036865,0.8642897605895996,0.0,0.0,0.0,0.0,0.0,observing
1779512318.5165658,near_suspicious,2.2432823181152344,0.9407591223716736,0.0,0.0,0.0,0.0,0.0,observing
1779512318.580603,near_suspicious,2.1469154357910156,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779512318.7154071,near_suspicious,1.9547888040542603,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779512318.7799778,near_suspicious,1.8153921365737915,1.0,0.0,0.0,0.2971527576446533,0.20592087507247925,0.0,watch
1779512318.9128122,near_suspicious,1.72792649269104,1.0,0.0,0.0,0.603798508644104,0.09848657995462418,0.0,watch
1779512318.9797325,near_suspicious,1.6386287212371826,0.2647694945335388,0.0,0.0,0.579569935798645,0.0,0.0,observing
1779512319.1136074,near_suspicious,1.6031910181045532,0.0,0.0,0.0,0.0,0.39406338334083557,0.0,observing
1779512319.179866,near_suspicious,1.5627673864364624,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512319.2485173,near_suspicious,1.5120928287506104,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512319.380624,near_suspicious,1.6596816778182983,0.0,0.0,0.0,0.02507849782705307,0.010831143707036972,0.0,observing
1779512319.4481728,near_suspicious,1.650752067565918,0.0,0.0,0.0,0.0,0.004171221051365137,0.0,observing
1779512319.513799,near_suspicious,1.6607975959777832,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512319.649537,near_suspicious,1.6569535732269287,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512319.7152133,near_suspicious,1.6845924854278564,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512319.780233,near_suspicious,1.6934114694595337,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512319.9142451,near_suspicious,1.6635377407073975,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512319.9815595,near_suspicious,1.6689369678497314,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512320.1128707,near_suspicious,1.6822142601013184,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512320.1804464,near_suspicious,1.6635569334030151,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512320.251789,near_suspicious,1.6917192935943604,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512320.3797975,near_suspicious,1.6719753742218018,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512320.4481795,near_suspicious,1.692006230354309,0.0,0.0,0.0,0.33868950605392456,0.2424829602241516,0.0,observing
1779512320.5132887,near_suspicious,1.7415015697479248,0.0,0.0,0.0,0.0,0.21317049860954285,0.0,observing
1779512320.6469376,near_suspicious,1.7322839498519897,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512320.713244,near_suspicious,1.730596661567688,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512320.847117,near_suspicious,1.7440403699874878,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512320.9147923,near_suspicious,1.68110191822052,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512321.0468419,near_suspicious,1.6819345951080322,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512321.114823,near_suspicious,1.722174882888794,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512321.2471573,near_suspicious,1.7280335426330566,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512321.3133848,near_suspicious,1.7905278205871582,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512321.3803666,near_suspicious,1.8495277166366577,0.04616527259349823,0.0,0.0,0.0,0.0,0.0,observing
1779512321.513312,near_suspicious,2.054112672805786,0.8227606415748596,0.0,0.0,0.0,0.0,0.0,observing
1779512321.6466472,near_suspicious,2.4364089965820312,1.0,0.0,0.0,0.0,0.0,0.0,observing
1779512321.7797441,near_suspicious,2.798281669616699,0.358114629983902,0.0,0.0,0.0,0.0,0.0,observing
1779512321.846671,near_suspicious,2.940892219543457,0.20863251388072968,0.0,0.0,0.0,0.0,0.0,observing
1779512321.9137812,near_suspicious,3.0909087657928467,0.1421213448047638,0.0,0.0,0.0,0.0,0.0,observing
1779512322.0474272,near_suspicious,3.275782585144043,0.04644736275076866,0.0,0.0,0.0,0.0,0.0,observing
1779512322.1140597,near_suspicious,3.419070243835449,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512322.1801183,near_suspicious,3.5461254119873047,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512322.3134162,near_suspicious,3.8981800079345703,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512322.3798213,near_suspicious,4.103291988372803,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512322.5131457,near_suspicious,4.3738112449646,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512322.580069,near_suspicious,4.435536861419678,0.0,0.0,0.0,0.0,0.0,0.0,observing
1779512322.646645,near_suspicious,4.513787746429443,0.0,0.0,0.0,0.0,0.0,0.0,observing
